Round:1,	 score:6
Round:1684,	 score:2
Round:1685,	 score:6
Round:1686,	 score:6
Round:1687,	 score:1
Round:1688,	 score:6
Round:1689,	 score:6
Round:1690,	 score:9
Round:1691,	 score:9
Round:1692,	 score:6
Round:1693,	 score:6
Round:1694,	 score:1
Round:1695,	 score:6
Round:1696,	 score:8
Round:1697,	 score:9
Round:1698,	 score:5
Round:1699,	 score:6
Round:1700,	 score:6
Round:1701,	 score:9
Round:1702,	 score:5
Round:1703,	 score:7
Round:1704,	 score:9
Round:1705,	 score:5
Round:1706,	 score:6
Round:1707,	 score:6
Round:1708,	 score:6
Round:1709,	 score:7
Round:1710,	 score:6
Round:1711,	 score:6
Round:1712,	 score:6
Round:1713,	 score:8
Round:1714,	 score:4
Round:1715,	 score:7
Round:1716,	 score:8
Round:1717,	 score:5
Round:1718,	 score:5
Round:1719,	 score:2
Round:1720,	 score:6
Round:1721,	 score:2
Round:1722,	 score:6
Round:1723,	 score:5
Round:1724,	 score:6
Round:1725,	 score:7
Round:1726,	 score:8
Round:1727,	 score:9
Round:1728,	 score:7
Round:1729,	 score:1
Round:1730,	 score:7
Round:1731,	 score:4
Round:1732,	 score:3
Round:1733,	 score:5
Round:1734,	 score:5
Round:1735,	 score:6
Round:1736,	 score:2
Round:1737,	 score:5
Round:1738,	 score:5
Round:1739,	 score:5
Round:1740,	 score:2
Round:1741,	 score:6
Round:1742,	 score:5
Round:1743,	 score:5
Round:1744,	 score:6
Round:1745,	 score:6
Round:1746,	 score:5
Round:1747,	 score:6
Round:1748,	 score:5
Round:1749,	 score:5
Round:1750,	 score:2
Round:1751,	 score:2
Round:1752,	 score:8
Round:1753,	 score:5
Round:1754,	 score:5
Round:1755,	 score:6
Round:1756,	 score:9
Round:1757,	 score:9
Round:1758,	 score:6
Round:1759,	 score:5
Round:1760,	 score:3
Round:1761,	 score:7
Round:1762,	 score:7
Round:1763,	 score:6
Round:1764,	 score:3
Round:1765,	 score:5
Round:1766,	 score:2
Round:1767,	 score:5
Round:1768,	 score:7
Round:1769,	 score:7
Round:1770,	 score:5
Round:1771,	 score:9
Round:1772,	 score:5
Round:1773,	 score:9
Round:1774,	 score:9
Round:1775,	 score:2
Round:1776,	 score:2
Round:1777,	 score:1
Round:1778,	 score:5
Round:1779,	 score:6
Round:1780,	 score:6
Round:1781,	 score:2
Round:1782,	 score:6
Round:1783,	 score:6
Round:1784,	 score:6
Round:1785,	 score:7
Round:1786,	 score:5
Round:1787,	 score:5
Round:1788,	 score:6
Round:1789,	 score:6
Round:1790,	 score:7
Round:1791,	 score:5
Round:1792,	 score:8
Round:1793,	 score:5
Round:1794,	 score:5
Round:1795,	 score:9
Round:1796,	 score:6
Round:1797,	 score:7
Round:1798,	 score:6
Round:1799,	 score:7
Round:1800,	 score:6
Round:1801,	 score:1
Round:1802,	 score:7
Round:1803,	 score:6
Round:1804,	 score:5
Round:1805,	 score:8
Round:1806,	 score:6
Round:1807,	 score:8
Round:1808,	 score:5
Round:1809,	 score:2
Round:1810,	 score:3
Round:1811,	 score:6
Round:1812,	 score:1
Round:1813,	 score:6
Round:1814,	 score:5
Round:1815,	 score:4
Round:1816,	 score:6
Round:1817,	 score:7
Round:1818,	 score:7
Round:1819,	 score:6
Round:1820,	 score:8
Round:1821,	 score:7
Round:1822,	 score:6
Round:1823,	 score:6
Round:1824,	 score:5
Round:1825,	 score:7
Round:1826,	 score:1
Round:1827,	 score:5
Round:1828,	 score:5
Round:1829,	 score:7
Round:1830,	 score:8
Round:1831,	 score:6
Round:1832,	 score:9
Round:1833,	 score:7
Round:1834,	 score:6
Round:1835,	 score:5
Round:1836,	 score:8
Round:1837,	 score:5
Round:1838,	 score:5
Round:1839,	 score:6
Round:1840,	 score:2
Round:1841,	 score:1
Round:1842,	 score:5
Round:1843,	 score:9
Round:1844,	 score:7
Round:1845,	 score:6
Round:1846,	 score:6
Round:1847,	 score:5
Round:1848,	 score:8
Round:1849,	 score:5
Round:1850,	 score:6
Round:1851,	 score:6
Round:1852,	 score:5
Round:1853,	 score:5
Round:1854,	 score:6
Round:1855,	 score:7
Round:1856,	 score:6
Round:1857,	 score:5
Round:1858,	 score:6
Round:1859,	 score:5
Round:1860,	 score:5
Round:1861,	 score:6
Round:1862,	 score:7
Round:1863,	 score:4
Round:1864,	 score:9
Round:1865,	 score:7
Round:1866,	 score:9
Round:1867,	 score:6
Round:1868,	 score:7
Round:1869,	 score:5
Round:1870,	 score:1
Round:1871,	 score:6
Round:1872,	 score:5
Round:1873,	 score:7
Round:1874,	 score:6
Round:1875,	 score:6
Round:1876,	 score:6
Round:1877,	 score:1
Round:1878,	 score:6
Round:1879,	 score:7
Round:1880,	 score:6
Round:1881,	 score:6
Round:1882,	 score:5
Round:1883,	 score:5
Round:1884,	 score:6
Round:1885,	 score:3
Round:1886,	 score:3
Round:1887,	 score:6
Round:1888,	 score:6
Round:1889,	 score:9
Round:1890,	 score:6
Round:1891,	 score:7
Round:1892,	 score:5
Round:1893,	 score:7
Round:1894,	 score:7
Round:1895,	 score:6
Round:1896,	 score:8
Round:1897,	 score:4
Round:1898,	 score:6
Round:1899,	 score:6
Round:1900,	 score:5
Round:1901,	 score:5
Round:1902,	 score:5
Round:1903,	 score:7
Round:1904,	 score:5
Round:1905,	 score:6
Round:1906,	 score:6
Round:1907,	 score:6
Round:1908,	 score:9
Round:1909,	 score:5
Round:1910,	 score:9
Round:1911,	 score:5
Round:1912,	 score:8
Round:1913,	 score:6
Round:1914,	 score:9
Round:1915,	 score:6
Round:1916,	 score:2
Round:1917,	 score:7
Round:1918,	 score:2
Round:1919,	 score:7
Round:1920,	 score:6
Round:1921,	 score:8
Round:1922,	 score:6
Round:1923,	 score:5
Round:1924,	 score:7
Round:1925,	 score:7
Round:1926,	 score:6
Round:1927,	 score:5
Round:1928,	 score:5
Round:1929,	 score:5
Round:1930,	 score:6
Round:1931,	 score:3
Round:1932,	 score:6
Round:1933,	 score:9
Round:1934,	 score:2
Round:1935,	 score:6
Round:1936,	 score:5
Round:1937,	 score:7
Round:1938,	 score:6
Round:1939,	 score:7
Round:1940,	 score:7
Round:1941,	 score:7
Round:1942,	 score:8
Round:1943,	 score:5
Round:1944,	 score:5
Round:1945,	 score:6
Round:1946,	 score:8
Round:1947,	 score:2
Round:1948,	 score:5
Round:1949,	 score:6
Round:1950,	 score:1
Round:1951,	 score:5
Round:1952,	 score:6
Round:1953,	 score:5
Round:1954,	 score:7
Round:1955,	 score:5
Round:1956,	 score:7
Round:1957,	 score:6
Round:1958,	 score:1
Round:1959,	 score:7
Round:1960,	 score:7
Round:1961,	 score:9
Round:1962,	 score:6
Round:1963,	 score:2
Round:1964,	 score:9
Round:1965,	 score:5
Round:1966,	 score:6
Round:1967,	 score:3
Round:1968,	 score:5
Round:1969,	 score:7
Round:1970,	 score:5
Round:1971,	 score:6
Round:1972,	 score:6
Round:1973,	 score:9
Round:1974,	 score:6
Round:1975,	 score:5
Round:1976,	 score:6
Round:1977,	 score:5
Round:1978,	 score:7
Round:1979,	 score:7
Round:1980,	 score:6
Round:1981,	 score:6
Round:1982,	 score:8
Round:1983,	 score:5
Round:1984,	 score:2
Round:1985,	 score:5
Round:1986,	 score:5
Round:1987,	 score:5
Round:1988,	 score:6
Round:1989,	 score:2
Round:1990,	 score:3
Round:1991,	 score:8
Round:1992,	 score:6
Round:1993,	 score:6
Round:1994,	 score:9
Round:1995,	 score:5
Round:1996,	 score:6
Round:1997,	 score:7
Round:1998,	 score:6
Round:1999,	 score:5
Round:2000,	 score:6
Round:2001,	 score:2
Round:2002,	 score:1
Round:2003,	 score:9
Round:2004,	 score:6
Round:2005,	 score:8
Round:2006,	 score:6
Round:2007,	 score:2
Round:2008,	 score:7
Round:2009,	 score:9
Round:2010,	 score:6
Round:2011,	 score:7
Round:2012,	 score:2
Round:2013,	 score:6
Round:2014,	 score:7
Round:2015,	 score:6
Round:2016,	 score:7
Round:2017,	 score:5
Round:2018,	 score:1
Round:2019,	 score:6
Round:2020,	 score:8
Round:2021,	 score:6
Round:2022,	 score:6
Round:2023,	 score:9
Round:2024,	 score:5
Round:2025,	 score:6
Round:2026,	 score:6
Round:2027,	 score:5
Round:2028,	 score:6
Round:2029,	 score:1
Round:2030,	 score:6
Round:2031,	 score:6
Round:2032,	 score:6
Round:2033,	 score:1
Round:2034,	 score:8
Round:2035,	 score:9
Round:2036,	 score:5
Round:2037,	 score:5
Round:2038,	 score:5
Round:2039,	 score:5
Round:2040,	 score:6
Round:2041,	 score:7
Round:2042,	 score:1
Round:2043,	 score:7
Round:2044,	 score:6
Round:2045,	 score:5
Round:2046,	 score:6
Round:2047,	 score:5
Round:2048,	 score:8
Round:2049,	 score:2
Round:2050,	 score:9
Round:2051,	 score:1
Round:2052,	 score:6
Round:2053,	 score:6
Round:2054,	 score:6
Round:2055,	 score:8
Round:2056,	 score:9
Round:2057,	 score:1
Round:2058,	 score:6
Round:2059,	 score:7
Round:2060,	 score:5
Round:2061,	 score:7
Round:2062,	 score:6
Round:2063,	 score:5
Round:2064,	 score:1
Round:2065,	 score:2
Round:2066,	 score:2
Round:2067,	 score:6
Round:2068,	 score:6
Round:2069,	 score:1
Round:2070,	 score:5
Round:2071,	 score:8
Round:2072,	 score:7
Round:2073,	 score:5
Round:2074,	 score:5
Round:2075,	 score:4
Round:2076,	 score:6
Round:2077,	 score:5
Round:2078,	 score:8
Round:2079,	 score:6
Round:2080,	 score:7
Round:2081,	 score:5
Round:2082,	 score:6
Round:2083,	 score:4
Round:2084,	 score:6
Round:2085,	 score:1
Round:2086,	 score:5
Round:2087,	 score:7
Round:2088,	 score:5
Round:2089,	 score:6
Round:2090,	 score:9
Round:2091,	 score:5
Round:2092,	 score:6
Round:2093,	 score:5
Round:2094,	 score:6
Round:2095,	 score:2
Round:2096,	 score:5
Round:2097,	 score:9
Round:2098,	 score:6
Round:2099,	 score:2
Round:2100,	 score:6
Round:2101,	 score:5
Round:2102,	 score:2
Round:2103,	 score:6
Round:2104,	 score:6
Round:2105,	 score:5
Round:2106,	 score:5
Round:2107,	 score:9
Round:2108,	 score:6
Round:2109,	 score:9
Round:2110,	 score:8
Round:2111,	 score:6
Round:2112,	 score:5
Round:2113,	 score:2
Round:2114,	 score:7
Round:2115,	 score:6
Round:2116,	 score:1
Round:2117,	 score:9
Round:2118,	 score:6
Round:2119,	 score:6
Round:2120,	 score:7
Round:2121,	 score:7
Round:2122,	 score:5
Round:2123,	 score:6
Round:2124,	 score:6
Round:2125,	 score:5
Round:2126,	 score:6
Round:2127,	 score:6
Round:2128,	 score:8
Round:2129,	 score:7
Round:2130,	 score:6
Round:2131,	 score:3
Round:2132,	 score:5
Round:2133,	 score:6
Round:2134,	 score:6
Round:2135,	 score:6
Round:2136,	 score:7
Round:2137,	 score:5
Round:2138,	 score:6
Round:2139,	 score:5
Round:2140,	 score:1
Round:2141,	 score:6
Round:2142,	 score:6
Round:2143,	 score:5
Round:2144,	 score:4
Round:2145,	 score:6
Round:2146,	 score:6
Round:2147,	 score:6
Round:2148,	 score:8
Round:2149,	 score:5
Round:2150,	 score:6
Round:2151,	 score:2
Round:2152,	 score:7
Round:2153,	 score:3
Round:2154,	 score:6
Round:2155,	 score:6
Round:2156,	 score:9
Round:2157,	 score:5
Round:2158,	 score:6
Round:2159,	 score:5
Round:2160,	 score:9
Round:2161,	 score:9
Round:2162,	 score:6
Round:2163,	 score:7
Round:2164,	 score:5
Round:2165,	 score:5
Round:2166,	 score:7
Round:2167,	 score:5
Round:2168,	 score:8
Round:2169,	 score:6
Round:2170,	 score:5
Round:2171,	 score:6
Round:2172,	 score:7
Round:2173,	 score:6
Round:2174,	 score:7
Round:2175,	 score:8
Round:2176,	 score:6
Round:2177,	 score:1
Round:2178,	 score:7
Round:2179,	 score:1
Round:2180,	 score:7
Round:2181,	 score:6
Round:2182,	 score:5
Round:2183,	 score:4
Round:2184,	 score:6
Round:2185,	 score:7
Round:2186,	 score:5
Round:2187,	 score:5
Round:2188,	 score:6
Round:2189,	 score:7
Round:2190,	 score:3
Round:2191,	 score:9
Round:2192,	 score:5
Round:2193,	 score:6
Round:2194,	 score:6
Round:2195,	 score:1
Round:2196,	 score:6
Round:2197,	 score:6
Round:2198,	 score:7
Round:2199,	 score:8
Round:2200,	 score:6
Round:2201,	 score:3
Round:2202,	 score:6
Round:2203,	 score:6
Round:2204,	 score:9
Round:2205,	 score:7
Round:2206,	 score:5
Round:2207,	 score:5
Round:2208,	 score:7
Round:2209,	 score:5
Round:2210,	 score:5
Round:2211,	 score:6
Round:2212,	 score:6
Round:2213,	 score:1
Round:2214,	 score:5
Round:2215,	 score:5
Round:2216,	 score:6
Round:2217,	 score:3
Round:2218,	 score:6
Round:2219,	 score:5
Round:2220,	 score:6
Round:2221,	 score:5
Round:2222,	 score:7
Round:2223,	 score:4
Round:2224,	 score:6
Round:2225,	 score:7
Round:2226,	 score:2
Round:2227,	 score:5
Round:2228,	 score:6
Round:2229,	 score:7
Round:2230,	 score:7
Round:2231,	 score:5
Round:2232,	 score:1
Round:2233,	 score:9
Round:2234,	 score:7
Round:2235,	 score:7
Round:2236,	 score:1
Round:2237,	 score:1
Round:2238,	 score:5
Round:2239,	 score:6
Round:2240,	 score:5
Round:2241,	 score:5
Round:2242,	 score:9
Round:2243,	 score:5
Round:2244,	 score:6
Round:2245,	 score:7
Round:2246,	 score:7
Round:2247,	 score:5
Round:2248,	 score:5
Round:2249,	 score:1
Round:2250,	 score:6
Round:2251,	 score:7
Round:2252,	 score:7
Round:2253,	 score:7
Round:2254,	 score:6
Round:2255,	 score:6
Round:2256,	 score:5
Round:2257,	 score:6
Round:2258,	 score:5
Round:2259,	 score:5
Round:2260,	 score:2
Round:2261,	 score:6
Round:2262,	 score:5
Round:2263,	 score:6
Round:2264,	 score:6
Round:2265,	 score:6
Round:2266,	 score:7
Round:2267,	 score:4
Round:2268,	 score:6
Round:2269,	 score:3
Round:2270,	 score:8
Round:2271,	 score:5
Round:2272,	 score:6
Round:2273,	 score:5
Round:2274,	 score:5
Round:2275,	 score:2
Round:2276,	 score:6
Round:2277,	 score:6
Round:2278,	 score:6
Round:2279,	 score:5
Round:2280,	 score:6
Round:2281,	 score:8
Round:2282,	 score:5
Round:2283,	 score:7
Round:2284,	 score:7
Round:2285,	 score:6
Round:2286,	 score:8
Round:2287,	 score:6
Round:2288,	 score:5
Round:2289,	 score:6
Round:2290,	 score:7
Round:2291,	 score:7
Round:2292,	 score:2
Round:2293,	 score:5
Round:2294,	 score:6
Round:2295,	 score:5
Round:2296,	 score:5
Round:2297,	 score:2
Round:2298,	 score:6
Round:2299,	 score:9
Round:2300,	 score:7
Round:2301,	 score:6
Round:2302,	 score:6
Round:2303,	 score:6
Round:2304,	 score:5
Round:2305,	 score:1
Round:2306,	 score:7
Round:2307,	 score:6
Round:2308,	 score:7
Round:2309,	 score:5
Round:2310,	 score:4
Round:2311,	 score:6
Round:2312,	 score:7
Round:2313,	 score:1
Round:2314,	 score:4
Round:2315,	 score:5
Round:2316,	 score:5
Round:2317,	 score:6
Round:2318,	 score:7
Round:2319,	 score:6
Round:2320,	 score:6
Round:2321,	 score:6
Round:2322,	 score:6
Round:2323,	 score:7
Round:2324,	 score:6
Round:2325,	 score:5
Round:2326,	 score:2
Round:2327,	 score:5
Round:2328,	 score:6
Round:2329,	 score:7
Round:2330,	 score:1
Round:2331,	 score:9
Round:2332,	 score:2
Round:2333,	 score:6
Round:2334,	 score:5
Round:2335,	 score:6
Round:2336,	 score:9
Round:2337,	 score:6
Round:2338,	 score:6
Round:2339,	 score:7
Round:2340,	 score:6
Round:2341,	 score:5
Round:2342,	 score:6
Round:2343,	 score:7
Round:2344,	 score:7
Round:2345,	 score:9
Round:2346,	 score:6
Round:2347,	 score:5
Round:2348,	 score:6
Round:2349,	 score:5
Round:2350,	 score:9
Round:2351,	 score:6
Round:2352,	 score:8
Round:2353,	 score:6
Round:2354,	 score:6
Round:2355,	 score:7
Round:2356,	 score:5
Round:2357,	 score:6
Round:2358,	 score:1
Round:2359,	 score:6
Round:2360,	 score:6
Round:2361,	 score:6
Round:2362,	 score:6
Round:2363,	 score:1
Round:2364,	 score:6
Round:2365,	 score:5
Round:2366,	 score:6
Round:2367,	 score:9
Round:2368,	 score:7
Round:2369,	 score:6
Round:2370,	 score:5
Round:2371,	 score:6
Round:2372,	 score:6
Round:2373,	 score:6
Round:2374,	 score:8
Round:2375,	 score:1
Round:2376,	 score:7
Round:2377,	 score:4
Round:2378,	 score:6
Round:2379,	 score:9
Round:2380,	 score:7
Round:2381,	 score:2
Round:2382,	 score:1
Round:2383,	 score:6
Round:2384,	 score:5
Round:2385,	 score:1
Round:2386,	 score:6
Round:2387,	 score:7
Round:2388,	 score:9
Round:2389,	 score:6
Round:2390,	 score:7
Round:2391,	 score:6
Round:2392,	 score:5
Round:2393,	 score:9
Round:2394,	 score:5
Round:2395,	 score:5
Round:2396,	 score:2
Round:2397,	 score:2
Round:2398,	 score:2
Round:2399,	 score:6
Round:2400,	 score:5
Round:2401,	 score:5
Round:2402,	 score:6
Round:2403,	 score:6
Round:2404,	 score:2
Round:2405,	 score:5
Round:2406,	 score:6
Round:2407,	 score:6
Round:2408,	 score:7
Round:2409,	 score:6
Round:2410,	 score:9
Round:2411,	 score:6
Round:2412,	 score:2
Round:2413,	 score:6
Round:2414,	 score:6
Round:2415,	 score:6
Round:2416,	 score:7
Round:2417,	 score:7
Round:2418,	 score:2
Round:2419,	 score:7
Round:2420,	 score:7
Round:2421,	 score:9
Round:2422,	 score:6
Round:2423,	 score:6
Round:2424,	 score:5
Round:2425,	 score:6
Round:2426,	 score:6
Round:2427,	 score:7
Round:2428,	 score:5
Round:2429,	 score:6
Round:2430,	 score:6
Round:2431,	 score:6
Round:2432,	 score:8
Round:2433,	 score:3
Round:2434,	 score:7
Round:2435,	 score:7
Round:2436,	 score:6
Round:2437,	 score:6
Round:2438,	 score:9
Round:2439,	 score:5
Round:2440,	 score:6
Round:2441,	 score:2
Round:2442,	 score:5
Round:2443,	 score:5
Round:2444,	 score:6
Round:2445,	 score:7
Round:2446,	 score:6
Round:2447,	 score:7
Round:2448,	 score:9
Round:2449,	 score:6
Round:2450,	 score:6
Round:2451,	 score:5
Round:2452,	 score:5
Round:2453,	 score:5
Round:2454,	 score:6
Round:2455,	 score:6
Round:2456,	 score:6
Round:2457,	 score:7
Round:2458,	 score:6
Round:2459,	 score:6
Round:2460,	 score:1
Round:2461,	 score:6
Round:2462,	 score:2
Round:2463,	 score:6
Round:2464,	 score:8
Round:2465,	 score:6
Round:2466,	 score:6
Round:2467,	 score:9
Round:2468,	 score:6
Round:2469,	 score:6
Round:2470,	 score:1
Round:2471,	 score:6
Round:2472,	 score:6
Round:2473,	 score:7
Round:2474,	 score:7
Round:2475,	 score:6
Round:2476,	 score:2
Round:2477,	 score:6
Round:2478,	 score:6
Round:2479,	 score:6
Round:2480,	 score:6
Round:2481,	 score:5
Round:2482,	 score:6
Round:2483,	 score:2
Round:2484,	 score:7
Round:2485,	 score:6
Round:2486,	 score:6
Round:2487,	 score:6
Round:2488,	 score:6
Round:2489,	 score:5
Round:2490,	 score:9
Round:2491,	 score:6
Round:2492,	 score:6
Round:2493,	 score:2
Round:2494,	 score:6
Round:2495,	 score:5
Round:2496,	 score:6
Round:2497,	 score:6
Round:2498,	 score:7
Round:2499,	 score:7
Round:2500,	 score:6
